id,y_true,prob_1,pred,source_model
3481,0,0.5134003,1,challenge_08_knn_cleaning_colab_ultra
3482,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3483,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3484,1,0.5005847,1,challenge_08_knn_cleaning_colab_ultra
3485,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3486,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3487,0,0.4998254,0,challenge_08_knn_cleaning_colab_ultra
3488,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3489,0,0.50778764,1,challenge_08_knn_cleaning_colab_ultra
3490,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3491,1,0.5176133,1,challenge_08_knn_cleaning_colab_ultra
3492,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
3493,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3494,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3495,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3496,1,0.49771747,0,challenge_08_knn_cleaning_colab_ultra
3497,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3498,1,0.5528743,1,challenge_08_knn_cleaning_colab_ultra
3499,0,0.48419738,0,challenge_08_knn_cleaning_colab_ultra
3500,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3501,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3502,0,0.50270754,1,challenge_08_knn_cleaning_colab_ultra
3503,0,0.4676715,0,challenge_08_knn_cleaning_colab_ultra
3504,1,0.5010232,1,challenge_08_knn_cleaning_colab_ultra
3505,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3506,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
3507,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3508,1,0.5152687,1,challenge_08_knn_cleaning_colab_ultra
3509,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3510,1,0.5494001,1,challenge_08_knn_cleaning_colab_ultra
3511,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3512,1,0.50026214,1,challenge_08_knn_cleaning_colab_ultra
3513,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3514,0,0.5032925,1,challenge_08_knn_cleaning_colab_ultra
3515,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3516,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3517,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3518,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3519,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
3520,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3521,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3522,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3523,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3524,1,0.5005159,1,challenge_08_knn_cleaning_colab_ultra
3525,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3526,0,0.49104333,0,challenge_08_knn_cleaning_colab_ultra
3527,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3528,0,0.492228,0,challenge_08_knn_cleaning_colab_ultra
3529,0,0.48839748,0,challenge_08_knn_cleaning_colab_ultra
3530,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3531,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3532,1,0.49720874,0,challenge_08_knn_cleaning_colab_ultra
3533,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3534,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3535,0,0.44870415,0,challenge_08_knn_cleaning_colab_ultra
3536,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3537,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3538,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
3539,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3540,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
3541,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3542,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3543,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3544,0,0.53384364,1,challenge_08_knn_cleaning_colab_ultra
3545,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3546,1,0.51355875,1,challenge_08_knn_cleaning_colab_ultra
3547,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3548,0,0.47612345,0,challenge_08_knn_cleaning_colab_ultra
3549,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3550,0,0.5056562,1,challenge_08_knn_cleaning_colab_ultra
3551,0,0.48012936,0,challenge_08_knn_cleaning_colab_ultra
3552,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3553,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3554,1,0.51375866,1,challenge_08_knn_cleaning_colab_ultra
3555,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3556,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
3557,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3558,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3559,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
3560,1,0.50052494,1,challenge_08_knn_cleaning_colab_ultra
3561,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3562,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3563,1,0.50454473,1,challenge_08_knn_cleaning_colab_ultra
3564,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3565,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3566,0,0.49882692,0,challenge_08_knn_cleaning_colab_ultra
3567,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3568,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3569,1,0.5393245,1,challenge_08_knn_cleaning_colab_ultra
3570,0,0.4706306,0,challenge_08_knn_cleaning_colab_ultra
3571,1,0.49881238,0,challenge_08_knn_cleaning_colab_ultra
3572,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3573,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3574,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3575,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3576,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3577,1,0.5172117,1,challenge_08_knn_cleaning_colab_ultra
3578,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3579,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3580,0,0.4595901,0,challenge_08_knn_cleaning_colab_ultra
3581,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3582,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3583,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3584,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
3585,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3586,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3587,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3588,1,0.54012734,1,challenge_08_knn_cleaning_colab_ultra
3589,1,0.6256961,1,challenge_08_knn_cleaning_colab_ultra
3590,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3591,1,0.5007503,1,challenge_08_knn_cleaning_colab_ultra
3592,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3593,1,0.5401794,1,challenge_08_knn_cleaning_colab_ultra
3594,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3595,1,0.4916628,0,challenge_08_knn_cleaning_colab_ultra
3596,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3597,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3598,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3599,0,0.5122259,1,challenge_08_knn_cleaning_colab_ultra
3600,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3601,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3602,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3603,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3604,0,0.49503028,0,challenge_08_knn_cleaning_colab_ultra
3605,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3606,0,0.5087126,1,challenge_08_knn_cleaning_colab_ultra
3607,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3608,1,0.5012209,1,challenge_08_knn_cleaning_colab_ultra
3609,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3610,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3611,0,0.44266552,0,challenge_08_knn_cleaning_colab_ultra
3612,1,0.511993,1,challenge_08_knn_cleaning_colab_ultra
3613,0,0.4756479,0,challenge_08_knn_cleaning_colab_ultra
3614,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3615,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3616,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3617,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3618,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3619,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3620,1,0.49273774,0,challenge_08_knn_cleaning_colab_ultra
3621,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3622,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3623,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3624,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3625,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3626,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3627,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3628,0,0.50266683,1,challenge_08_knn_cleaning_colab_ultra
3629,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3630,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3631,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3632,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3633,1,0.5010335,1,challenge_08_knn_cleaning_colab_ultra
3634,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3635,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3636,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3637,0,0.4870757,0,challenge_08_knn_cleaning_colab_ultra
3638,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3639,1,0.4955558,0,challenge_08_knn_cleaning_colab_ultra
3640,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3641,0,0.49887684,0,challenge_08_knn_cleaning_colab_ultra
3642,1,0.5052497,1,challenge_08_knn_cleaning_colab_ultra
3643,0,0.47218317,0,challenge_08_knn_cleaning_colab_ultra
3644,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3645,1,0.5075063,1,challenge_08_knn_cleaning_colab_ultra
3646,0,0.49313083,0,challenge_08_knn_cleaning_colab_ultra
3647,0,0.482701,0,challenge_08_knn_cleaning_colab_ultra
3648,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3649,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3650,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3651,1,0.50407225,1,challenge_08_knn_cleaning_colab_ultra
3652,0,0.49520347,0,challenge_08_knn_cleaning_colab_ultra
3653,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3654,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3655,1,0.56047887,1,challenge_08_knn_cleaning_colab_ultra
3656,1,0.49271584,0,challenge_08_knn_cleaning_colab_ultra
3657,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3658,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3659,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3660,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3661,0,0.44350696,0,challenge_08_knn_cleaning_colab_ultra
3662,1,0.50542057,1,challenge_08_knn_cleaning_colab_ultra
3663,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3664,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3665,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3666,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3667,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3668,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3669,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3670,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3671,1,0.50556695,1,challenge_08_knn_cleaning_colab_ultra
3672,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3673,1,0.52040863,1,challenge_08_knn_cleaning_colab_ultra
3674,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3675,0,0.46796328,0,challenge_08_knn_cleaning_colab_ultra
3676,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3677,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3678,1,0.5022306,1,challenge_08_knn_cleaning_colab_ultra
3679,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3680,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3681,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3682,1,0.49892652,0,challenge_08_knn_cleaning_colab_ultra
3683,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3684,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3685,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3686,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3687,0,0.49687514,0,challenge_08_knn_cleaning_colab_ultra
3688,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3689,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3690,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3691,1,0.50093263,1,challenge_08_knn_cleaning_colab_ultra
3692,0,0.4923927,0,challenge_08_knn_cleaning_colab_ultra
3693,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3694,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3695,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3696,1,0.4969481,0,challenge_08_knn_cleaning_colab_ultra
3697,1,0.5031843,1,challenge_08_knn_cleaning_colab_ultra
3698,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3699,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3700,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3701,1,0.49959582,0,challenge_08_knn_cleaning_colab_ultra
3702,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
3703,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3704,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3705,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3706,1,0.49676555,0,challenge_08_knn_cleaning_colab_ultra
3707,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
3708,1,0.4957792,0,challenge_08_knn_cleaning_colab_ultra
3709,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
3710,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3711,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3712,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3713,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3714,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3715,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3716,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3717,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3718,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3719,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3720,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3721,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3722,1,0.4989034,0,challenge_08_knn_cleaning_colab_ultra
3723,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3724,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
3725,0,0.504997,1,challenge_08_knn_cleaning_colab_ultra
3726,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
3727,0,0.4905405,0,challenge_08_knn_cleaning_colab_ultra
3728,1,0.49390808,0,challenge_08_knn_cleaning_colab_ultra
3729,0,0.48916876,0,challenge_08_knn_cleaning_colab_ultra
3730,0,0.4874345,0,challenge_08_knn_cleaning_colab_ultra
3731,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
3732,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3733,1,0.5348231,1,challenge_08_knn_cleaning_colab_ultra
3734,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3735,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3736,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3737,0,0.49681467,0,challenge_08_knn_cleaning_colab_ultra
3738,1,0.50275576,1,challenge_08_knn_cleaning_colab_ultra
3739,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3740,0,0.40059808,0,challenge_08_knn_cleaning_colab_ultra
3741,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3742,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3743,1,0.5018572,1,challenge_08_knn_cleaning_colab_ultra
3744,1,0.50451463,1,challenge_08_knn_cleaning_colab_ultra
3745,0,0.49854252,0,challenge_08_knn_cleaning_colab_ultra
3746,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3747,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3748,0,0.505153,1,challenge_08_knn_cleaning_colab_ultra
3749,0,0.4882018,0,challenge_08_knn_cleaning_colab_ultra
3750,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3751,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3752,0,0.4262,0,challenge_08_knn_cleaning_colab_ultra
3753,1,0.49605823,0,challenge_08_knn_cleaning_colab_ultra
3754,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3755,1,0.49938765,0,challenge_08_knn_cleaning_colab_ultra
3756,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3757,0,0.47158659,0,challenge_08_knn_cleaning_colab_ultra
3758,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3759,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3760,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3761,1,0.55401534,1,challenge_08_knn_cleaning_colab_ultra
3762,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3763,1,0.47898462,0,challenge_08_knn_cleaning_colab_ultra
3764,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3765,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3766,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3767,0,0.47740224,0,challenge_08_knn_cleaning_colab_ultra
3768,1,0.50739294,1,challenge_08_knn_cleaning_colab_ultra
3769,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3770,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
3771,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3772,0,0.49785474,0,challenge_08_knn_cleaning_colab_ultra
3773,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3774,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3775,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
3776,1,0.5293803,1,challenge_08_knn_cleaning_colab_ultra
3777,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3778,0,0.48899788,0,challenge_08_knn_cleaning_colab_ultra
3779,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3780,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3781,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3782,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3783,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3784,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3785,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3786,1,0.5188098,1,challenge_08_knn_cleaning_colab_ultra
3787,0,0.50204825,1,challenge_08_knn_cleaning_colab_ultra
3788,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3789,0,0.42591044,0,challenge_08_knn_cleaning_colab_ultra
3790,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
3791,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3792,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3793,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3794,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3795,0,0.5031545,1,challenge_08_knn_cleaning_colab_ultra
3796,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3797,1,0.5000421,1,challenge_08_knn_cleaning_colab_ultra
3798,0,0.47496685,0,challenge_08_knn_cleaning_colab_ultra
3799,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3800,0,0.50493985,1,challenge_08_knn_cleaning_colab_ultra
3801,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3802,1,0.5222514,1,challenge_08_knn_cleaning_colab_ultra
3803,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3804,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3805,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3806,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3807,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
3808,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3809,0,0.44259354,0,challenge_08_knn_cleaning_colab_ultra
3810,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3811,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
3812,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3813,0,0.5037678,1,challenge_08_knn_cleaning_colab_ultra
3814,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3815,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3816,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
3817,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3818,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3819,0,0.49852824,0,challenge_08_knn_cleaning_colab_ultra
3820,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3821,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3822,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3823,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3824,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
3825,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3826,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3827,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
3828,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3829,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3830,1,0.5025651,1,challenge_08_knn_cleaning_colab_ultra
3831,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3832,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3833,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3834,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3835,0,0.47968364,0,challenge_08_knn_cleaning_colab_ultra
3836,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3837,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3838,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3839,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3840,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
3841,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
3842,0,0.50544643,1,challenge_08_knn_cleaning_colab_ultra
3843,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3844,0,0.47321644,0,challenge_08_knn_cleaning_colab_ultra
3845,1,0.50118357,1,challenge_08_knn_cleaning_colab_ultra
3846,0,0.47751382,0,challenge_08_knn_cleaning_colab_ultra
3847,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3848,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3849,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
3850,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
3851,0,0.45869625,0,challenge_08_knn_cleaning_colab_ultra
3852,1,0.48655376,0,challenge_08_knn_cleaning_colab_ultra
3853,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3854,1,0.49939802,0,challenge_08_knn_cleaning_colab_ultra
3855,1,0.5111351,1,challenge_08_knn_cleaning_colab_ultra
3856,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3857,0,0.5093559,1,challenge_08_knn_cleaning_colab_ultra
3858,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3859,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3860,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3861,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3862,1,0.5241597,1,challenge_08_knn_cleaning_colab_ultra
3863,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3864,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3865,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3866,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
3867,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3868,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3869,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3870,0,0.499147,0,challenge_08_knn_cleaning_colab_ultra
3871,1,0.4964393,0,challenge_08_knn_cleaning_colab_ultra
3872,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3873,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3874,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3875,0,0.38745892,0,challenge_08_knn_cleaning_colab_ultra
3876,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3877,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3878,0,0.48829946,0,challenge_08_knn_cleaning_colab_ultra
3879,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
3880,0,0.49615926,0,challenge_08_knn_cleaning_colab_ultra
3881,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3882,1,0.52614,1,challenge_08_knn_cleaning_colab_ultra
3883,0,0.49870294,0,challenge_08_knn_cleaning_colab_ultra
3884,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3885,0,0.48517263,0,challenge_08_knn_cleaning_colab_ultra
3886,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
3887,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3888,0,0.4258195,0,challenge_08_knn_cleaning_colab_ultra
3889,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3890,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3891,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3892,0,0.5027322,1,challenge_08_knn_cleaning_colab_ultra
3893,1,0.49842876,0,challenge_08_knn_cleaning_colab_ultra
3894,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
3895,1,0.5105761,1,challenge_08_knn_cleaning_colab_ultra
3896,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3897,1,0.5001604,1,challenge_08_knn_cleaning_colab_ultra
3898,1,0.49868754,0,challenge_08_knn_cleaning_colab_ultra
3899,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
3900,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
