id,y_true,prob_1,pred,source_model
3404,1,0.94207054,1,challenge_12_final_stacking_colab
3405,0,1.4470469e-06,0,challenge_12_final_stacking_colab
3406,0,0.0005845679,0,challenge_12_final_stacking_colab
3407,0,0.21459198,0,challenge_12_final_stacking_colab
3408,0,0.19650187,0,challenge_12_final_stacking_colab
3409,1,0.98061204,1,challenge_12_final_stacking_colab
3410,0,6.096983e-06,0,challenge_12_final_stacking_colab
3411,1,0.992484,1,challenge_12_final_stacking_colab
3412,0,0.025063356,0,challenge_12_final_stacking_colab
3413,1,0.9806453,1,challenge_12_final_stacking_colab
3414,1,0.99239606,1,challenge_12_final_stacking_colab
3415,1,0.9999967,1,challenge_12_final_stacking_colab
3416,0,0.009000014,0,challenge_12_final_stacking_colab
3417,0,0.004688309,0,challenge_12_final_stacking_colab
3418,0,0.42505816,0,challenge_12_final_stacking_colab
3419,0,0.0052860053,0,challenge_12_final_stacking_colab
3420,0,1.0951735e-07,0,challenge_12_final_stacking_colab
3421,1,0.5257582,1,challenge_12_final_stacking_colab
3422,1,0.96810275,1,challenge_12_final_stacking_colab
3423,0,0.4659576,0,challenge_12_final_stacking_colab
3424,1,0.99999696,1,challenge_12_final_stacking_colab
3425,0,0.014291798,0,challenge_12_final_stacking_colab
3426,0,8.396393e-05,0,challenge_12_final_stacking_colab
3427,0,0.35271865,0,challenge_12_final_stacking_colab
3428,1,0.750306,1,challenge_12_final_stacking_colab
3429,1,0.78830266,1,challenge_12_final_stacking_colab
3430,0,0.29357493,0,challenge_12_final_stacking_colab
3431,0,0.2130998,0,challenge_12_final_stacking_colab
3432,0,0.17255689,0,challenge_12_final_stacking_colab
3433,0,1.470684e-05,0,challenge_12_final_stacking_colab
3434,0,0.21474321,0,challenge_12_final_stacking_colab
3435,0,0.21519275,0,challenge_12_final_stacking_colab
3436,0,0.42853266,0,challenge_12_final_stacking_colab
3437,0,0.010791372,0,challenge_12_final_stacking_colab
3438,1,0.8936332,1,challenge_12_final_stacking_colab
3439,0,0.021001892,0,challenge_12_final_stacking_colab
3440,1,0.9982605,1,challenge_12_final_stacking_colab
3441,0,0.48473364,0,challenge_12_final_stacking_colab
3442,0,0.43097982,0,challenge_12_final_stacking_colab
3443,0,0.43414024,0,challenge_12_final_stacking_colab
3444,1,0.9999997,1,challenge_12_final_stacking_colab
3445,0,6.0426013e-05,0,challenge_12_final_stacking_colab
3446,1,0.7210497,1,challenge_12_final_stacking_colab
3447,1,0.99999094,1,challenge_12_final_stacking_colab
3448,1,0.99999976,1,challenge_12_final_stacking_colab
3449,0,0.0070546847,0,challenge_12_final_stacking_colab
3450,0,0.0019027517,0,challenge_12_final_stacking_colab
3451,0,0.00032869674,0,challenge_12_final_stacking_colab
3452,1,0.9899615,1,challenge_12_final_stacking_colab
3453,1,0.7800138,1,challenge_12_final_stacking_colab
3454,1,0.7818729,1,challenge_12_final_stacking_colab
3455,1,0.99438554,1,challenge_12_final_stacking_colab
3456,0,0.6315563,1,challenge_12_final_stacking_colab
3457,1,0.99999815,1,challenge_12_final_stacking_colab
3458,1,0.99999386,1,challenge_12_final_stacking_colab
3459,0,3.9173952e-05,0,challenge_12_final_stacking_colab
3460,1,0.31370103,0,challenge_12_final_stacking_colab
3461,1,0.9889695,1,challenge_12_final_stacking_colab
3462,0,0.33062956,0,challenge_12_final_stacking_colab
3463,1,0.99810773,1,challenge_12_final_stacking_colab
3464,1,0.76328117,1,challenge_12_final_stacking_colab
3465,0,0.21084027,0,challenge_12_final_stacking_colab
3466,1,0.7799428,1,challenge_12_final_stacking_colab
3467,1,0.9551134,1,challenge_12_final_stacking_colab
3468,1,0.99999976,1,challenge_12_final_stacking_colab
3469,0,0.00028798654,0,challenge_12_final_stacking_colab
3470,1,0.9999998,1,challenge_12_final_stacking_colab
3471,0,0.0015102219,0,challenge_12_final_stacking_colab
3472,0,0.21764307,0,challenge_12_final_stacking_colab
3473,1,0.99999624,1,challenge_12_final_stacking_colab
3474,0,0.7477802,1,challenge_12_final_stacking_colab
3475,1,0.9956072,1,challenge_12_final_stacking_colab
3476,1,0.99999684,1,challenge_12_final_stacking_colab
3477,0,0.47358793,0,challenge_12_final_stacking_colab
3478,0,0.02851803,0,challenge_12_final_stacking_colab
3479,1,0.9975282,1,challenge_12_final_stacking_colab
3480,0,0.00017893901,0,challenge_12_final_stacking_colab
3481,0,0.2182173,0,challenge_12_final_stacking_colab
3482,1,0.9999997,1,challenge_12_final_stacking_colab
3483,0,6.8692694e-05,0,challenge_12_final_stacking_colab
3484,1,0.7784841,1,challenge_12_final_stacking_colab
3485,1,0.99017376,1,challenge_12_final_stacking_colab
3486,0,1.926755e-05,0,challenge_12_final_stacking_colab
3487,0,0.36387423,0,challenge_12_final_stacking_colab
3488,0,0.0019418652,0,challenge_12_final_stacking_colab
3489,0,0.21582918,0,challenge_12_final_stacking_colab
3490,1,0.99609995,1,challenge_12_final_stacking_colab
3491,1,0.5428577,1,challenge_12_final_stacking_colab
3492,1,0.11910996,0,challenge_12_final_stacking_colab
3493,1,0.9892936,1,challenge_12_final_stacking_colab
3494,0,0.00016234661,0,challenge_12_final_stacking_colab
3495,0,5.7500007e-08,0,challenge_12_final_stacking_colab
3496,1,0.7843111,1,challenge_12_final_stacking_colab
3497,0,7.5142555e-07,0,challenge_12_final_stacking_colab
3498,1,0.80007386,1,challenge_12_final_stacking_colab
3499,0,0.20578395,0,challenge_12_final_stacking_colab
3500,0,0.0011562511,0,challenge_12_final_stacking_colab
3501,0,0.01042907,0,challenge_12_final_stacking_colab
3502,0,0.34315458,0,challenge_12_final_stacking_colab
3503,0,0.20154417,0,challenge_12_final_stacking_colab
3504,1,0.7728623,1,challenge_12_final_stacking_colab
3505,0,0.0002227821,0,challenge_12_final_stacking_colab
3506,1,0.48837048,0,challenge_12_final_stacking_colab
3507,1,0.99761534,1,challenge_12_final_stacking_colab
3508,1,0.79120606,1,challenge_12_final_stacking_colab
3509,1,0.9949133,1,challenge_12_final_stacking_colab
3510,1,0.74425954,1,challenge_12_final_stacking_colab
3511,1,0.99501574,1,challenge_12_final_stacking_colab
3512,1,0.78761065,1,challenge_12_final_stacking_colab
3513,1,0.9266376,1,challenge_12_final_stacking_colab
3514,0,0.5770774,1,challenge_12_final_stacking_colab
3515,1,0.9999965,1,challenge_12_final_stacking_colab
3516,1,0.9963935,1,challenge_12_final_stacking_colab
3517,1,0.99999195,1,challenge_12_final_stacking_colab
3518,0,0.00079641526,0,challenge_12_final_stacking_colab
3519,0,0.7125,1,challenge_12_final_stacking_colab
3520,1,0.99434507,1,challenge_12_final_stacking_colab
3521,1,0.9972152,1,challenge_12_final_stacking_colab
3522,0,0.03788239,0,challenge_12_final_stacking_colab
3523,1,0.9480132,1,challenge_12_final_stacking_colab
3524,1,0.7515401,1,challenge_12_final_stacking_colab
3525,1,0.9971455,1,challenge_12_final_stacking_colab
3526,0,0.2168825,0,challenge_12_final_stacking_colab
3527,0,0.037869073,0,challenge_12_final_stacking_colab
3528,0,0.20930521,0,challenge_12_final_stacking_colab
3529,0,0.3131367,0,challenge_12_final_stacking_colab
3530,0,0.0021677637,0,challenge_12_final_stacking_colab
3531,0,0.0010921826,0,challenge_12_final_stacking_colab
3532,1,0.76896435,1,challenge_12_final_stacking_colab
3533,1,0.99803287,1,challenge_12_final_stacking_colab
3534,0,0.06026614,0,challenge_12_final_stacking_colab
3535,0,0.20779456,0,challenge_12_final_stacking_colab
3536,1,0.99227226,1,challenge_12_final_stacking_colab
3537,1,0.99999994,1,challenge_12_final_stacking_colab
3538,0,0.9861263,1,challenge_12_final_stacking_colab
3539,0,0.0027436246,0,challenge_12_final_stacking_colab
3540,0,0.8621436,1,challenge_12_final_stacking_colab
3541,1,0.99057794,1,challenge_12_final_stacking_colab
3542,1,0.9999995,1,challenge_12_final_stacking_colab
3543,1,0.9999892,1,challenge_12_final_stacking_colab
3544,0,0.65123326,1,challenge_12_final_stacking_colab
3545,0,0.0015343875,0,challenge_12_final_stacking_colab
3546,1,0.7905456,1,challenge_12_final_stacking_colab
3547,0,0.0010193065,0,challenge_12_final_stacking_colab
3548,0,0.38547426,0,challenge_12_final_stacking_colab
3549,1,0.9999996,1,challenge_12_final_stacking_colab
3550,0,0.21491216,0,challenge_12_final_stacking_colab
3551,0,0.22151516,0,challenge_12_final_stacking_colab
3552,0,0.0092833685,0,challenge_12_final_stacking_colab
3553,0,0.0014857805,0,challenge_12_final_stacking_colab
3554,1,0.7262047,1,challenge_12_final_stacking_colab
3555,0,0.09794259,0,challenge_12_final_stacking_colab
3556,0,0.9057066,1,challenge_12_final_stacking_colab
3557,0,0.00049788086,0,challenge_12_final_stacking_colab
3558,1,0.9908566,1,challenge_12_final_stacking_colab
3559,1,0.25561172,0,challenge_12_final_stacking_colab
3560,1,0.78771985,1,challenge_12_final_stacking_colab
3561,1,0.97007626,1,challenge_12_final_stacking_colab
3562,0,0.0007755875,0,challenge_12_final_stacking_colab
3563,1,0.57210225,1,challenge_12_final_stacking_colab
3564,0,0.01202894,0,challenge_12_final_stacking_colab
3565,0,0.4733703,0,challenge_12_final_stacking_colab
3566,0,0.21212904,0,challenge_12_final_stacking_colab
3567,1,0.99688554,1,challenge_12_final_stacking_colab
3568,1,0.7957907,1,challenge_12_final_stacking_colab
3569,1,0.80421203,1,challenge_12_final_stacking_colab
3570,0,0.20109747,0,challenge_12_final_stacking_colab
3571,1,0.78699344,1,challenge_12_final_stacking_colab
3572,1,0.99999446,1,challenge_12_final_stacking_colab
3573,0,0.0016588767,0,challenge_12_final_stacking_colab
3574,1,0.9514175,1,challenge_12_final_stacking_colab
3575,0,0.0001459256,0,challenge_12_final_stacking_colab
3576,0,0.000561478,0,challenge_12_final_stacking_colab
3577,1,0.784128,1,challenge_12_final_stacking_colab
3578,0,0.061307605,0,challenge_12_final_stacking_colab
3579,1,0.92535204,1,challenge_12_final_stacking_colab
3580,0,0.35882458,0,challenge_12_final_stacking_colab
3581,1,0.9999913,1,challenge_12_final_stacking_colab
3582,0,0.0017788938,0,challenge_12_final_stacking_colab
3583,1,0.99999046,1,challenge_12_final_stacking_colab
3584,0,0.42967296,0,challenge_12_final_stacking_colab
3585,1,0.99999887,1,challenge_12_final_stacking_colab
3586,1,0.99740344,1,challenge_12_final_stacking_colab
3587,1,0.999998,1,challenge_12_final_stacking_colab
3588,1,0.793603,1,challenge_12_final_stacking_colab
3589,1,0.8409192,1,challenge_12_final_stacking_colab
3590,0,0.0020887032,0,challenge_12_final_stacking_colab
3591,1,0.7842349,1,challenge_12_final_stacking_colab
3592,0,5.4287626e-05,0,challenge_12_final_stacking_colab
3593,1,0.8045696,1,challenge_12_final_stacking_colab
3594,0,0.0024977638,0,challenge_12_final_stacking_colab
3595,1,0.781983,1,challenge_12_final_stacking_colab
3596,1,0.979372,1,challenge_12_final_stacking_colab
3597,1,0.99999917,1,challenge_12_final_stacking_colab
3598,1,0.99816424,1,challenge_12_final_stacking_colab
3599,0,0.21773446,0,challenge_12_final_stacking_colab
3600,1,0.9999993,1,challenge_12_final_stacking_colab
3601,0,0.0053825304,0,challenge_12_final_stacking_colab
3602,0,0.041411158,0,challenge_12_final_stacking_colab
3603,1,0.9975411,1,challenge_12_final_stacking_colab
3604,0,0.21069033,0,challenge_12_final_stacking_colab
3605,1,0.9999977,1,challenge_12_final_stacking_colab
3606,0,0.7507609,1,challenge_12_final_stacking_colab
3607,1,0.8960001,1,challenge_12_final_stacking_colab
3608,1,0.78613085,1,challenge_12_final_stacking_colab
3609,1,0.9999958,1,challenge_12_final_stacking_colab
3610,0,0.00038166528,0,challenge_12_final_stacking_colab
3611,0,0.1881329,0,challenge_12_final_stacking_colab
3612,1,0.7925954,1,challenge_12_final_stacking_colab
3613,0,0.20317109,0,challenge_12_final_stacking_colab
3614,0,0.0018142493,0,challenge_12_final_stacking_colab
3615,0,0.0004979196,0,challenge_12_final_stacking_colab
3616,1,0.9999929,1,challenge_12_final_stacking_colab
3617,1,0.99999964,1,challenge_12_final_stacking_colab
3618,0,4.394506e-07,0,challenge_12_final_stacking_colab
3619,0,0.5221201,1,challenge_12_final_stacking_colab
3620,1,0.75679314,1,challenge_12_final_stacking_colab
3621,1,0.99999934,1,challenge_12_final_stacking_colab
3622,1,0.9534389,1,challenge_12_final_stacking_colab
3623,0,0.006061011,0,challenge_12_final_stacking_colab
3624,0,0.0007168963,0,challenge_12_final_stacking_colab
3625,0,3.182589e-07,0,challenge_12_final_stacking_colab
3626,1,0.97619647,1,challenge_12_final_stacking_colab
3627,0,0.0013835857,0,challenge_12_final_stacking_colab
3628,0,0.21363619,0,challenge_12_final_stacking_colab
3629,0,0.0025739332,0,challenge_12_final_stacking_colab
3630,1,0.99342436,1,challenge_12_final_stacking_colab
3631,1,0.99999756,1,challenge_12_final_stacking_colab
3632,0,0.00012542498,0,challenge_12_final_stacking_colab
3633,1,0.54243547,1,challenge_12_final_stacking_colab
3634,1,0.9916529,1,challenge_12_final_stacking_colab
3635,1,0.9959737,1,challenge_12_final_stacking_colab
3636,1,0.9999908,1,challenge_12_final_stacking_colab
3637,0,0.653078,1,challenge_12_final_stacking_colab
3638,1,0.99999905,1,challenge_12_final_stacking_colab
3639,1,0.5393767,1,challenge_12_final_stacking_colab
3640,0,0.00058795925,0,challenge_12_final_stacking_colab
3641,0,0.21315315,0,challenge_12_final_stacking_colab
3642,1,0.7897311,1,challenge_12_final_stacking_colab
3643,0,0.20068304,0,challenge_12_final_stacking_colab
3644,1,0.99813175,1,challenge_12_final_stacking_colab
3645,1,0.6236052,1,challenge_12_final_stacking_colab
3646,0,0.2255423,0,challenge_12_final_stacking_colab
3647,0,0.20658767,0,challenge_12_final_stacking_colab
3648,0,0.14718315,0,challenge_12_final_stacking_colab
3649,0,1.0581791e-05,0,challenge_12_final_stacking_colab
3650,1,0.9999927,1,challenge_12_final_stacking_colab
3651,1,0.7820149,1,challenge_12_final_stacking_colab
3652,0,0.22186475,0,challenge_12_final_stacking_colab
3653,0,0.42194915,0,challenge_12_final_stacking_colab
3654,0,0.0018863247,0,challenge_12_final_stacking_colab
3655,1,0.3566385,0,challenge_12_final_stacking_colab
3656,1,0.7844038,1,challenge_12_final_stacking_colab
3657,1,0.99999785,1,challenge_12_final_stacking_colab
3658,0,0.0015593015,0,challenge_12_final_stacking_colab
3659,1,0.99093014,1,challenge_12_final_stacking_colab
3660,0,0.4242,0,challenge_12_final_stacking_colab
3661,0,0.54891044,1,challenge_12_final_stacking_colab
3662,1,0.4491882,0,challenge_12_final_stacking_colab
3663,0,0.0016083987,0,challenge_12_final_stacking_colab
3664,1,0.98762757,1,challenge_12_final_stacking_colab
3665,1,0.9032689,1,challenge_12_final_stacking_colab
3666,1,0.9830664,1,challenge_12_final_stacking_colab
3667,1,0.9982478,1,challenge_12_final_stacking_colab
3668,1,0.908147,1,challenge_12_final_stacking_colab
3669,0,0.005515657,0,challenge_12_final_stacking_colab
3670,1,0.92112917,1,challenge_12_final_stacking_colab
3671,1,0.7099001,1,challenge_12_final_stacking_colab
3672,1,0.9999949,1,challenge_12_final_stacking_colab
3673,1,0.22678192,0,challenge_12_final_stacking_colab
3674,1,0.9900706,1,challenge_12_final_stacking_colab
3675,0,0.6567064,1,challenge_12_final_stacking_colab
3676,0,0.0006320914,0,challenge_12_final_stacking_colab
3677,1,0.9999997,1,challenge_12_final_stacking_colab
3678,1,0.7480877,1,challenge_12_final_stacking_colab
3679,0,0.0076257065,0,challenge_12_final_stacking_colab
3680,0,0.00031884882,0,challenge_12_final_stacking_colab
3681,1,0.98537207,1,challenge_12_final_stacking_colab
3682,1,0.7870436,1,challenge_12_final_stacking_colab
3683,1,0.99999183,1,challenge_12_final_stacking_colab
3684,0,0.0050775153,0,challenge_12_final_stacking_colab
3685,0,0.0012842846,0,challenge_12_final_stacking_colab
3686,1,0.99998987,1,challenge_12_final_stacking_colab
3687,0,0.21117233,0,challenge_12_final_stacking_colab
3688,1,0.99999964,1,challenge_12_final_stacking_colab
3689,0,6.7195055e-05,0,challenge_12_final_stacking_colab
3690,0,0.006223162,0,challenge_12_final_stacking_colab
3691,1,0.7841919,1,challenge_12_final_stacking_colab
3692,0,0.21308154,0,challenge_12_final_stacking_colab
3693,1,0.89499027,1,challenge_12_final_stacking_colab
3694,1,0.9615414,1,challenge_12_final_stacking_colab
3695,0,2.2743432e-05,0,challenge_12_final_stacking_colab
3696,1,0.7794515,1,challenge_12_final_stacking_colab
3697,1,0.78885317,1,challenge_12_final_stacking_colab
3698,1,1.0,1,challenge_12_final_stacking_colab
3699,1,0.96654886,1,challenge_12_final_stacking_colab
3700,1,0.99999964,1,challenge_12_final_stacking_colab
3701,1,0.7684823,1,challenge_12_final_stacking_colab
3702,0,0.4254992,0,challenge_12_final_stacking_colab
3703,0,0.05993831,0,challenge_12_final_stacking_colab
3704,0,0.022074647,0,challenge_12_final_stacking_colab
3705,0,0.030986097,0,challenge_12_final_stacking_colab
3706,1,0.7317466,1,challenge_12_final_stacking_colab
3707,0,0.53344405,1,challenge_12_final_stacking_colab
3708,1,0.7831706,1,challenge_12_final_stacking_colab
3709,0,0.47540873,0,challenge_12_final_stacking_colab
3710,1,0.99796396,1,challenge_12_final_stacking_colab
3711,1,0.91045815,1,challenge_12_final_stacking_colab
3712,0,5.1353516e-07,0,challenge_12_final_stacking_colab
3713,1,0.98961747,1,challenge_12_final_stacking_colab
3714,1,0.99999946,1,challenge_12_final_stacking_colab
3715,0,0.0017413076,0,challenge_12_final_stacking_colab
3716,1,0.9999938,1,challenge_12_final_stacking_colab
3717,0,0.42943835,0,challenge_12_final_stacking_colab
3718,1,0.9973182,1,challenge_12_final_stacking_colab
3719,0,0.01942776,0,challenge_12_final_stacking_colab
3720,0,0.00029154355,0,challenge_12_final_stacking_colab
3721,1,0.9390323,1,challenge_12_final_stacking_colab
3722,1,0.59896934,1,challenge_12_final_stacking_colab
3723,0,0.0020403124,0,challenge_12_final_stacking_colab
3724,0,0.4658243,0,challenge_12_final_stacking_colab
3725,0,0.23624483,0,challenge_12_final_stacking_colab
3726,1,0.5166462,1,challenge_12_final_stacking_colab
3727,0,0.20861444,0,challenge_12_final_stacking_colab
3728,1,0.7849105,1,challenge_12_final_stacking_colab
3729,0,0.21225028,0,challenge_12_final_stacking_colab
3730,0,0.32138452,0,challenge_12_final_stacking_colab
3731,1,0.5726341,1,challenge_12_final_stacking_colab
3732,1,0.99999774,1,challenge_12_final_stacking_colab
3733,1,0.80229867,1,challenge_12_final_stacking_colab
3734,1,0.99849105,1,challenge_12_final_stacking_colab
3735,0,2.8508326e-05,0,challenge_12_final_stacking_colab
3736,1,0.9999929,1,challenge_12_final_stacking_colab
3737,0,0.38089427,0,challenge_12_final_stacking_colab
3738,1,0.7791295,1,challenge_12_final_stacking_colab
3739,1,0.99849004,1,challenge_12_final_stacking_colab
3740,0,0.17568654,0,challenge_12_final_stacking_colab
3741,1,0.99999934,1,challenge_12_final_stacking_colab
