id,y_true,prob_1,pred,source_model
1246,1,0.9882063,1,challenge_10_signal_features_colab_ultra
1247,1,0.28218642,0,challenge_10_signal_features_colab_ultra
1248,1,0.9999997,1,challenge_10_signal_features_colab_ultra
1249,1,0.99503595,1,challenge_10_signal_features_colab_ultra
1250,1,0.34488094,0,challenge_10_signal_features_colab_ultra
1251,1,0.99423045,1,challenge_10_signal_features_colab_ultra
1252,1,0.3989115,0,challenge_10_signal_features_colab_ultra
1253,0,0.7253246,1,challenge_10_signal_features_colab_ultra
1254,1,0.87794787,1,challenge_10_signal_features_colab_ultra
1255,0,0.0016866253,0,challenge_10_signal_features_colab_ultra
1256,1,0.99999917,1,challenge_10_signal_features_colab_ultra
1257,0,0.0009315632,0,challenge_10_signal_features_colab_ultra
1258,0,0.017486447,0,challenge_10_signal_features_colab_ultra
1259,0,0.023016982,0,challenge_10_signal_features_colab_ultra
1260,1,0.9342481,1,challenge_10_signal_features_colab_ultra
1261,1,0.92768914,1,challenge_10_signal_features_colab_ultra
1262,0,0.032845724,0,challenge_10_signal_features_colab_ultra
1263,0,0.000779474,0,challenge_10_signal_features_colab_ultra
1264,0,0.00025012554,0,challenge_10_signal_features_colab_ultra
1265,1,0.99436474,1,challenge_10_signal_features_colab_ultra
1266,1,0.9459457,1,challenge_10_signal_features_colab_ultra
1267,0,0.00010952232,0,challenge_10_signal_features_colab_ultra
1268,0,0.0039981976,0,challenge_10_signal_features_colab_ultra
1269,0,0.0009303243,0,challenge_10_signal_features_colab_ultra
1270,0,0.63710463,1,challenge_10_signal_features_colab_ultra
1271,1,0.99027705,1,challenge_10_signal_features_colab_ultra
1272,0,0.0002729939,0,challenge_10_signal_features_colab_ultra
1273,1,0.8879561,1,challenge_10_signal_features_colab_ultra
1274,0,0.037366416,0,challenge_10_signal_features_colab_ultra
1275,1,0.3209128,0,challenge_10_signal_features_colab_ultra
1276,0,0.0069430512,0,challenge_10_signal_features_colab_ultra
1277,0,0.055940185,0,challenge_10_signal_features_colab_ultra
1278,1,0.99698764,1,challenge_10_signal_features_colab_ultra
1279,0,0.0031824177,0,challenge_10_signal_features_colab_ultra
1280,0,0.19511926,0,challenge_10_signal_features_colab_ultra
1281,0,0.006040638,0,challenge_10_signal_features_colab_ultra
1282,1,1.0,1,challenge_10_signal_features_colab_ultra
1283,1,0.999999,1,challenge_10_signal_features_colab_ultra
1284,0,0.1610777,0,challenge_10_signal_features_colab_ultra
1285,0,5.251616e-05,0,challenge_10_signal_features_colab_ultra
1286,0,0.2508861,0,challenge_10_signal_features_colab_ultra
1287,1,0.9973887,1,challenge_10_signal_features_colab_ultra
1288,0,8.417293e-05,0,challenge_10_signal_features_colab_ultra
1289,0,0.009703077,0,challenge_10_signal_features_colab_ultra
1290,0,0.036018115,0,challenge_10_signal_features_colab_ultra
1291,0,5.0475865e-07,0,challenge_10_signal_features_colab_ultra
1292,0,0.00014411299,0,challenge_10_signal_features_colab_ultra
1293,1,0.9282847,1,challenge_10_signal_features_colab_ultra
1294,1,0.095558256,0,challenge_10_signal_features_colab_ultra
1295,0,0.13438493,0,challenge_10_signal_features_colab_ultra
1296,0,0.02851285,0,challenge_10_signal_features_colab_ultra
1297,1,0.99999535,1,challenge_10_signal_features_colab_ultra
1298,0,8.644921e-05,0,challenge_10_signal_features_colab_ultra
1299,0,1.5331187e-07,0,challenge_10_signal_features_colab_ultra
1300,0,6.416332e-05,0,challenge_10_signal_features_colab_ultra
1301,1,0.9684806,1,challenge_10_signal_features_colab_ultra
1302,0,0.18978705,0,challenge_10_signal_features_colab_ultra
1303,0,0.0027865192,0,challenge_10_signal_features_colab_ultra
1304,0,0.039408404,0,challenge_10_signal_features_colab_ultra
1305,1,0.9654786,1,challenge_10_signal_features_colab_ultra
1306,0,0.0034311926,0,challenge_10_signal_features_colab_ultra
1307,0,0.00014271696,0,challenge_10_signal_features_colab_ultra
1308,0,0.0011670132,0,challenge_10_signal_features_colab_ultra
1309,0,0.19990537,0,challenge_10_signal_features_colab_ultra
1310,0,0.0629696,0,challenge_10_signal_features_colab_ultra
1311,1,0.9947128,1,challenge_10_signal_features_colab_ultra
1312,1,0.9762014,1,challenge_10_signal_features_colab_ultra
1313,1,0.9422885,1,challenge_10_signal_features_colab_ultra
1314,0,0.0010325989,0,challenge_10_signal_features_colab_ultra
1315,0,5.412898e-05,0,challenge_10_signal_features_colab_ultra
1316,1,0.6839081,1,challenge_10_signal_features_colab_ultra
1317,1,0.986771,1,challenge_10_signal_features_colab_ultra
1318,0,0.00037802907,0,challenge_10_signal_features_colab_ultra
1319,0,0.40227333,0,challenge_10_signal_features_colab_ultra
1320,1,0.9965537,1,challenge_10_signal_features_colab_ultra
1321,1,0.984524,1,challenge_10_signal_features_colab_ultra
1322,1,0.98416674,1,challenge_10_signal_features_colab_ultra
1323,0,0.0043164315,0,challenge_10_signal_features_colab_ultra
1324,1,0.9999993,1,challenge_10_signal_features_colab_ultra
1325,0,0.0147340065,0,challenge_10_signal_features_colab_ultra
1326,0,0.72894126,1,challenge_10_signal_features_colab_ultra
1327,1,0.99385875,1,challenge_10_signal_features_colab_ultra
1328,0,6.818861e-07,0,challenge_10_signal_features_colab_ultra
1329,0,0.04257622,0,challenge_10_signal_features_colab_ultra
1330,1,0.99459386,1,challenge_10_signal_features_colab_ultra
1331,0,0.1216087,0,challenge_10_signal_features_colab_ultra
1332,1,0.98393387,1,challenge_10_signal_features_colab_ultra
1333,1,0.941167,1,challenge_10_signal_features_colab_ultra
1334,1,0.98177946,1,challenge_10_signal_features_colab_ultra
1335,1,0.9949175,1,challenge_10_signal_features_colab_ultra
1336,1,1.0,1,challenge_10_signal_features_colab_ultra
1337,0,0.023107545,0,challenge_10_signal_features_colab_ultra
1338,0,0.0244392,0,challenge_10_signal_features_colab_ultra
1339,1,0.97277904,1,challenge_10_signal_features_colab_ultra
1340,0,0.003111491,0,challenge_10_signal_features_colab_ultra
1341,1,0.9999999,1,challenge_10_signal_features_colab_ultra
1342,0,1.519237e-05,0,challenge_10_signal_features_colab_ultra
1343,1,0.994956,1,challenge_10_signal_features_colab_ultra
1344,0,0.031941723,0,challenge_10_signal_features_colab_ultra
1345,0,0.0003733437,0,challenge_10_signal_features_colab_ultra
1346,1,0.99609035,1,challenge_10_signal_features_colab_ultra
1347,0,0.0011417621,0,challenge_10_signal_features_colab_ultra
1348,1,0.9278649,1,challenge_10_signal_features_colab_ultra
1349,0,0.00018269542,0,challenge_10_signal_features_colab_ultra
1350,1,0.9999989,1,challenge_10_signal_features_colab_ultra
1351,1,0.99287766,1,challenge_10_signal_features_colab_ultra
1352,1,0.9999964,1,challenge_10_signal_features_colab_ultra
1353,1,0.94452536,1,challenge_10_signal_features_colab_ultra
1354,1,0.9999885,1,challenge_10_signal_features_colab_ultra
1355,1,0.9793699,1,challenge_10_signal_features_colab_ultra
1356,0,0.00021529829,0,challenge_10_signal_features_colab_ultra
1357,0,1.0000001e-07,0,challenge_10_signal_features_colab_ultra
1358,1,0.7788935,1,challenge_10_signal_features_colab_ultra
1359,0,0.19640616,0,challenge_10_signal_features_colab_ultra
1360,1,0.99098516,1,challenge_10_signal_features_colab_ultra
1361,1,0.99999946,1,challenge_10_signal_features_colab_ultra
1362,0,0.3979479,0,challenge_10_signal_features_colab_ultra
1363,1,0.90184456,1,challenge_10_signal_features_colab_ultra
1364,1,0.99999654,1,challenge_10_signal_features_colab_ultra
1365,1,0.9945017,1,challenge_10_signal_features_colab_ultra
1366,0,0.000860969,0,challenge_10_signal_features_colab_ultra
1367,0,0.0003342195,0,challenge_10_signal_features_colab_ultra
1368,1,0.8551188,1,challenge_10_signal_features_colab_ultra
1369,1,0.9999995,1,challenge_10_signal_features_colab_ultra
1370,1,0.9969199,1,challenge_10_signal_features_colab_ultra
1371,0,0.043441158,0,challenge_10_signal_features_colab_ultra
1372,1,0.9999974,1,challenge_10_signal_features_colab_ultra
1373,1,0.69523376,1,challenge_10_signal_features_colab_ultra
1374,1,0.99999815,1,challenge_10_signal_features_colab_ultra
1375,0,0.102768384,0,challenge_10_signal_features_colab_ultra
1376,1,0.99225885,1,challenge_10_signal_features_colab_ultra
1377,0,0.10767143,0,challenge_10_signal_features_colab_ultra
1378,0,0.004499502,0,challenge_10_signal_features_colab_ultra
1379,0,0.014492216,0,challenge_10_signal_features_colab_ultra
1380,1,1.0,1,challenge_10_signal_features_colab_ultra
1381,1,0.9902528,1,challenge_10_signal_features_colab_ultra
1382,0,0.8848393,1,challenge_10_signal_features_colab_ultra
1383,1,0.99999183,1,challenge_10_signal_features_colab_ultra
1384,0,0.0007510254,0,challenge_10_signal_features_colab_ultra
1385,1,0.6455321,1,challenge_10_signal_features_colab_ultra
1386,0,1.6029188e-07,0,challenge_10_signal_features_colab_ultra
1387,1,0.99999976,1,challenge_10_signal_features_colab_ultra
1388,1,0.9999999,1,challenge_10_signal_features_colab_ultra
1389,1,0.99402905,1,challenge_10_signal_features_colab_ultra
1390,0,0.0015200921,0,challenge_10_signal_features_colab_ultra
1391,1,0.9973992,1,challenge_10_signal_features_colab_ultra
1392,0,0.019868108,0,challenge_10_signal_features_colab_ultra
1393,1,0.9999843,1,challenge_10_signal_features_colab_ultra
1394,0,0.0003993908,0,challenge_10_signal_features_colab_ultra
1395,1,0.9999983,1,challenge_10_signal_features_colab_ultra
1396,0,0.0038793522,0,challenge_10_signal_features_colab_ultra
1397,1,0.99999887,1,challenge_10_signal_features_colab_ultra
1398,0,0.04352316,0,challenge_10_signal_features_colab_ultra
1399,1,0.9999988,1,challenge_10_signal_features_colab_ultra
1400,0,0.7225473,1,challenge_10_signal_features_colab_ultra
1401,1,0.9999944,1,challenge_10_signal_features_colab_ultra
1402,1,0.99642366,1,challenge_10_signal_features_colab_ultra
1403,0,0.93060046,1,challenge_10_signal_features_colab_ultra
1404,1,0.92932427,1,challenge_10_signal_features_colab_ultra
1405,1,0.9920954,1,challenge_10_signal_features_colab_ultra
1406,0,0.0008744145,0,challenge_10_signal_features_colab_ultra
1407,0,0.043674693,0,challenge_10_signal_features_colab_ultra
1408,0,0.00019238166,0,challenge_10_signal_features_colab_ultra
1409,0,0.00152175,0,challenge_10_signal_features_colab_ultra
1410,1,0.7838407,1,challenge_10_signal_features_colab_ultra
1411,1,0.31928378,0,challenge_10_signal_features_colab_ultra
1412,1,0.99413896,1,challenge_10_signal_features_colab_ultra
1413,0,0.0071724895,0,challenge_10_signal_features_colab_ultra
1414,0,0.060144022,0,challenge_10_signal_features_colab_ultra
1415,0,0.10452296,0,challenge_10_signal_features_colab_ultra
1416,0,0.0038640902,0,challenge_10_signal_features_colab_ultra
1417,0,0.37137645,0,challenge_10_signal_features_colab_ultra
1418,1,0.78493613,1,challenge_10_signal_features_colab_ultra
1419,1,0.984211,1,challenge_10_signal_features_colab_ultra
1420,1,0.999998,1,challenge_10_signal_features_colab_ultra
1421,1,0.99999696,1,challenge_10_signal_features_colab_ultra
1422,0,0.00038591155,0,challenge_10_signal_features_colab_ultra
1423,1,0.97701186,1,challenge_10_signal_features_colab_ultra
1424,1,0.9999978,1,challenge_10_signal_features_colab_ultra
1425,0,0.006343231,0,challenge_10_signal_features_colab_ultra
1426,0,0.0005798958,0,challenge_10_signal_features_colab_ultra
1427,1,0.93269414,1,challenge_10_signal_features_colab_ultra
1428,0,0.46622568,0,challenge_10_signal_features_colab_ultra
1429,0,0.032460965,0,challenge_10_signal_features_colab_ultra
1430,1,0.8607943,1,challenge_10_signal_features_colab_ultra
1431,1,0.9999951,1,challenge_10_signal_features_colab_ultra
1432,1,0.68808836,1,challenge_10_signal_features_colab_ultra
1433,1,0.9999979,1,challenge_10_signal_features_colab_ultra
1434,1,0.9999874,1,challenge_10_signal_features_colab_ultra
1435,1,0.54519296,1,challenge_10_signal_features_colab_ultra
1436,1,0.98950464,1,challenge_10_signal_features_colab_ultra
1437,1,0.96745867,1,challenge_10_signal_features_colab_ultra
1438,0,0.0066547403,0,challenge_10_signal_features_colab_ultra
1439,0,2.2899228e-05,0,challenge_10_signal_features_colab_ultra
1440,0,0.13533881,0,challenge_10_signal_features_colab_ultra
1441,0,0.06089472,0,challenge_10_signal_features_colab_ultra
1442,1,0.34192932,0,challenge_10_signal_features_colab_ultra
1443,0,0.0029944766,0,challenge_10_signal_features_colab_ultra
1444,1,0.30527955,0,challenge_10_signal_features_colab_ultra
1445,1,0.93455416,1,challenge_10_signal_features_colab_ultra
1446,0,0.50646675,1,challenge_10_signal_features_colab_ultra
1447,0,0.0008906314,0,challenge_10_signal_features_colab_ultra
1448,1,0.9999978,1,challenge_10_signal_features_colab_ultra
1449,1,0.9927925,1,challenge_10_signal_features_colab_ultra
1450,1,0.9999999,1,challenge_10_signal_features_colab_ultra
1451,1,0.9170892,1,challenge_10_signal_features_colab_ultra
1452,0,0.8397932,1,challenge_10_signal_features_colab_ultra
1453,1,0.94921607,1,challenge_10_signal_features_colab_ultra
1454,0,0.078340545,0,challenge_10_signal_features_colab_ultra
1455,1,0.9930347,1,challenge_10_signal_features_colab_ultra
1456,0,0.00511938,0,challenge_10_signal_features_colab_ultra
1457,0,0.13923433,0,challenge_10_signal_features_colab_ultra
1458,1,0.9951597,1,challenge_10_signal_features_colab_ultra
1459,1,0.91143674,1,challenge_10_signal_features_colab_ultra
1460,0,0.1750899,0,challenge_10_signal_features_colab_ultra
1461,1,0.65415996,1,challenge_10_signal_features_colab_ultra
1462,0,5.1290945e-06,0,challenge_10_signal_features_colab_ultra
1463,0,0.017621886,0,challenge_10_signal_features_colab_ultra
1464,0,1.405875e-05,0,challenge_10_signal_features_colab_ultra
1465,0,0.08064619,0,challenge_10_signal_features_colab_ultra
1466,0,0.16956091,0,challenge_10_signal_features_colab_ultra
1467,1,0.99555576,1,challenge_10_signal_features_colab_ultra
1468,0,0.003774795,0,challenge_10_signal_features_colab_ultra
1469,0,0.0007378104,0,challenge_10_signal_features_colab_ultra
1470,0,0.0144739505,0,challenge_10_signal_features_colab_ultra
1471,1,0.4653809,0,challenge_10_signal_features_colab_ultra
1472,0,0.058698665,0,challenge_10_signal_features_colab_ultra
1473,0,0.00017572052,0,challenge_10_signal_features_colab_ultra
1474,0,7.002089e-06,0,challenge_10_signal_features_colab_ultra
1475,1,0.99999976,1,challenge_10_signal_features_colab_ultra
1476,0,0.9666451,1,challenge_10_signal_features_colab_ultra
1477,0,2.2529328e-05,0,challenge_10_signal_features_colab_ultra
1478,0,0.004361451,0,challenge_10_signal_features_colab_ultra
1479,1,0.9180354,1,challenge_10_signal_features_colab_ultra
1480,0,0.008240339,0,challenge_10_signal_features_colab_ultra
1481,1,0.99999994,1,challenge_10_signal_features_colab_ultra
1482,1,0.99121183,1,challenge_10_signal_features_colab_ultra
1483,1,0.9863461,1,challenge_10_signal_features_colab_ultra
1484,0,0.008057007,0,challenge_10_signal_features_colab_ultra
1485,1,0.5074933,1,challenge_10_signal_features_colab_ultra
1486,0,8.939858e-06,0,challenge_10_signal_features_colab_ultra
1487,0,0.008303256,0,challenge_10_signal_features_colab_ultra
1488,1,0.9892385,1,challenge_10_signal_features_colab_ultra
1489,1,0.20069775,0,challenge_10_signal_features_colab_ultra
1490,0,3.095289e-05,0,challenge_10_signal_features_colab_ultra
1491,0,0.006311802,0,challenge_10_signal_features_colab_ultra
1492,1,0.20084004,0,challenge_10_signal_features_colab_ultra
1493,1,0.99998164,1,challenge_10_signal_features_colab_ultra
1494,0,0.111039326,0,challenge_10_signal_features_colab_ultra
1495,1,0.9999994,1,challenge_10_signal_features_colab_ultra
1496,1,0.98239577,1,challenge_10_signal_features_colab_ultra
1497,0,0.0007073745,0,challenge_10_signal_features_colab_ultra
1498,0,0.009108913,0,challenge_10_signal_features_colab_ultra
1499,1,0.1605793,0,challenge_10_signal_features_colab_ultra
1500,1,0.95597434,1,challenge_10_signal_features_colab_ultra
1501,0,0.21823736,0,challenge_10_signal_features_colab_ultra
1502,1,0.9999987,1,challenge_10_signal_features_colab_ultra
1503,1,0.9828542,1,challenge_10_signal_features_colab_ultra
1504,0,0.45198894,0,challenge_10_signal_features_colab_ultra
1505,1,0.42901585,0,challenge_10_signal_features_colab_ultra
1506,0,0.011218938,0,challenge_10_signal_features_colab_ultra
1507,1,0.9943168,1,challenge_10_signal_features_colab_ultra
1508,0,0.08719936,0,challenge_10_signal_features_colab_ultra
1509,1,0.9481358,1,challenge_10_signal_features_colab_ultra
1510,0,0.0006190897,0,challenge_10_signal_features_colab_ultra
1511,1,0.9972393,1,challenge_10_signal_features_colab_ultra
1512,0,0.0023421545,0,challenge_10_signal_features_colab_ultra
1513,1,0.9963579,1,challenge_10_signal_features_colab_ultra
1514,1,0.9999985,1,challenge_10_signal_features_colab_ultra
1515,0,0.0003248492,0,challenge_10_signal_features_colab_ultra
1516,1,0.9935255,1,challenge_10_signal_features_colab_ultra
1517,1,0.9967495,1,challenge_10_signal_features_colab_ultra
1518,0,0.02836087,0,challenge_10_signal_features_colab_ultra
1519,1,0.9730177,1,challenge_10_signal_features_colab_ultra
1520,1,0.999998,1,challenge_10_signal_features_colab_ultra
1521,1,0.99999464,1,challenge_10_signal_features_colab_ultra
1522,0,0.041958142,0,challenge_10_signal_features_colab_ultra
1523,0,0.6174414,1,challenge_10_signal_features_colab_ultra
1524,0,0.007726201,0,challenge_10_signal_features_colab_ultra
1525,0,0.41170922,0,challenge_10_signal_features_colab_ultra
1526,0,0.0071264915,0,challenge_10_signal_features_colab_ultra
1527,1,0.9854492,1,challenge_10_signal_features_colab_ultra
1528,0,0.0071973763,0,challenge_10_signal_features_colab_ultra
1529,1,0.9999992,1,challenge_10_signal_features_colab_ultra
1530,0,2.4006342e-06,0,challenge_10_signal_features_colab_ultra
